Noise Percentage;OSETI Sentiment Decline;BERT Sentiment Decline;OSETI Scores (Grouped);BERT Scores (Grouped)
0;1.0;1.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, -0.5, -1.0, 0.0, 1.0, -0.3333333333333333, -1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3333333333333333, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, 1.0, -1.0, 0.0, 0.0, 0.0, 1.0, -1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, -1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, -1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, -1.0, -0.3333333333333333, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, -1.0, 1.0, 0.0, 0.0, 0.0, -1.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, -1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, -1.0, 0.0, 1.0, -1.0, 0.0, 0.0, 1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 1.0, -1.0, 0.0, 0.0, -1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, -1.0, -1.0, 1.0, 0.0, -0.3333333333333333, 0.0, 0.0, -1.0, -1.0, 1.0, -1.0, 0.0, -1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, -1.0, 1.0, 1.0, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, -0.3333333333333333, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0, -1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, -0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, -1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 1.0, 1.0, -1.0, 0.0, 0.0, 1.0, 1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, -1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, -1.0, 1.0, -1.0, 0.0, -1.0, 0.0, 0.0, 0.0, -1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.0, 0.0, 0.0, -0.5, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, -0.3333333333333333, 0.0, 0.0, -1.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 1.0, 1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 1.0, -1.0, 0.0, 0.0, -1.0, -1.0, -1.0, 1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.9989909529685974, 0.0, 0.0, -0.9774133563041687, 0.9982692003250122, 0.9774072170257568, 0.9953533411026001, 0.0, 0.0, -0.9304493069648743, 0.0, 0.5699758529663086, -0.6340970396995544, -0.9851321578025818, 0.8517493009567261, 0.0, 0.9566093683242798, -0.7541980147361755, 0.0, 0.0, 0.9164589643478394, 0.0, 0.0, 0.0, 0.9889234900474548, 0.9953533411026001, 0.0, 0.946946918964386, 0.9953533411026001, 0.0, 0.5194661617279053, 0.9595043659210205, 0.9953533411026001, 0.8555926084518433, -0.9736959934234619, 0.8476301431655884, 0.0, 0.0, 0.8164374232292175, 0.5752346515655518, -0.967085599899292, 0.0, 0.0, 0.9953533411026001, -0.7791236042976379, 0.9926643967628479, -0.9982312321662903, -0.9336214065551758, 0.8007655143737793, -0.7029563188552856, -0.8371286988258362, -0.47303926944732666, 0.0, 0.0, 0.0, 0.8035162091255188, 0.0, 0.9932772517204285, 0.8946842551231384, -0.5186814069747925, 0.8356260657310486, 0.9953533411026001, 0.0, -0.8328734636306763, 0.0, 0.9953533411026001, -0.7566490173339844, 0.0, 0.570705771446228, 0.6219349503517151, 0.9240321516990662, -0.780514657497406, 0.0, 0.0, -0.9970381259918213, -0.5093613266944885, 0.998333752155304, 0.5810198187828064, 0.9316210746765137, 0.8099303841590881, 0.7594580054283142, 0.7699297666549683, 0.0, 0.0, -0.9780710339546204, 0.42039936780929565, 0.0, 0.9869537949562073, 0.9631915092468262, 0.0, 0.9868181943893433, -0.9531862735748291, 0.9970172643661499, -0.44922876358032227, -0.8207096457481384, -0.9616500735282898, 0.0, -0.5331152081489563, 0.8476301431655884, 0.9962266683578491, 0.0, 0.9953533411026001, 0.7399396300315857, 0.0, 0.9953533411026001, 0.0, -0.6727191209793091, 0.9535174369812012, 0.9530550837516785, 0.0, -0.9345510601997375, 0.9953533411026001, 0.4940151274204254, 0.929572582244873, 0.9953533411026001, 0.5639587640762329, 0.8274378776550293, 0.5389925837516785, 0.9003883004188538, -0.822614312171936, 0.9953533411026001, 0.0, 0.9953533411026001, 0.0, -0.8322613835334778, 0.9953533411026001, 0.0, 0.0, 0.0, 0.7206484079360962, 0.0, 0.0, 0.0, 0.8854232430458069, 0.0, -0.5254092812538147, 0.0, 0.0, 0.0, -0.9911006093025208, 0.9126769304275513, 0.0, 0.0, 0.8476301431655884, 0.7693430185317993, -0.9583009481430054, 0.9240321516990662, 0.9976246953010559, 0.0, 0.8476301431655884, 0.0, 0.9953533411026001, 0.0, -0.9330978989601135, 0.9971681237220764, 0.9643344879150391, -0.8963347673416138, 0.8476301431655884, -0.5426185727119446, 0.0, 0.9953533411026001, 0.938446044921875, 0.0, -0.5437663793563843, -0.8061475157737732, 0.9953533411026001, -0.9083300828933716, 0.702214241027832, 0.0, 0.9826730489730835, -0.9639568328857422, 0.7027129530906677, 0.0, -0.915953516960144, 0.996921181678772, 0.0, -0.3446274399757385, 0.8476301431655884, 0.9979833364486694, 0.9452197551727295, -0.850770115852356, 0.0, 0.9981374740600586, 0.0, -0.7560974359512329, 0.8665033578872681, 0.9953533411026001, 0.9861918687820435, 0.845691978931427, 0.982088029384613, 0.997556209564209, 0.9943764209747314, 0.9548747539520264, 0.9968379735946655, 0.7371804714202881, 0.6607049703598022, 0.0, -0.7669247984886169, 0.7055088877677917, 0.9953533411026001, 0.6208648681640625, -0.9961219429969788, 0.9779418110847473, 0.9823847413063049, 0.0, 0.9882955551147461, 0.9851492643356323, 0.0, 0.5660682916641235, -0.8084959387779236, 0.7027129530906677, 0.0, 0.5950417518615723, 0.9660278558731079, 0.9944321513175964, 0.9714066982269287, 0.0, 0.4926600754261017, -0.5186814069747925, 0.0, 0.910452127456665, -0.7001584768295288, 0.49577775597572327, 0.0, 0.910452127456665, 0.0, 0.8448865413665771, 0.8993986248970032, 0.9220094680786133, 0.9859732389450073, -0.9019690752029419, 0.539175808429718, 0.7549780607223511, -0.9064610600471497, 0.5706278085708618, 0.9490393400192261, -0.9119408130645752, 0.7549780607223511, 0.7727718353271484, 0.9994766116142273, 0.8476301431655884, -0.9989810585975647, -0.9989297986030579, 0.0, 0.9964166879653931, 0.0, -0.9237275123596191, -0.8571913838386536, 0.6351622343063354, 0.656805694103241, 0.8256152868270874, 0.0, 0.9994390606880188, 0.7583728432655334, 0.8020389676094055, 0.9862275719642639, 0.0, 0.9343675374984741, 0.945534884929657, -0.9988682270050049, 0.8832147717475891, 0.0, 0.9788399934768677, 0.9744356870651245, -0.7210625410079956, 0.8476301431655884, -0.6613252758979797, 0.497444748878479, 0.0, 0.7549780607223511, 0.9366534948348999, 0.8636581301689148, 0.7716808319091797, 0.9782562255859375, 0.0, 0.0, 0.0, 0.9487835168838501, 0.9946959614753723, 0.8545414805412292, 0.9239902496337891, 0.7355818748474121, 0.6762391924858093, 0.8940156698226929, -0.9654192328453064, 0.0, 0.9220094680786133, 0.6565295457839966, 0.9969798922538757, 0.9996441602706909, 0.9953533411026001, 0.0, 0.0, 0.0, 0.5049541592597961, -0.5377378463745117, 0.0, 0.9984216690063477, 0.9706189036369324, -0.6686329245567322, 0.9989218711853027, 0.976653516292572, 0.998830258846283, 0.9343494176864624, -0.4627460241317749, 0.6566152572631836, 0.9992214441299438, 0.0, -0.9634882807731628, 0.9536058902740479, 0.9970809817314148, -0.9763416051864624, 0.8985306024551392, 0.9403256177902222, 0.0, 0.9040486812591553, 0.0, 0.5769161581993103, 0.9545727968215942, 0.5006451606750488, 0.0, 0.9996354579925537, 0.9816452264785767, 0.9912958145141602, 0.990587055683136, 0.0, 0.5406659245491028, -0.7797423005104065, 0.9965008497238159, 0.0, 0.9762986302375793, 0.0, 0.0, -0.9946369528770447, 0.0, 0.49778813123703003, 0.9087263941764832, 0.9971235394477844, 0.0, 0.0, 0.6662003397941589, 0.9950568675994873, 0.9715548753738403, -0.8695131540298462, 0.8201955556869507, 0.0, 0.9490709900856018, 0.9716269373893738, 0.9946959614753723, 0.8658457398414612, 0.9991642236709595, 0.9953533411026001, -0.8972730040550232, 0.0, 0.9955541491508484, 0.46897897124290466, 0.9279054999351501, 0.0, 0.5954759120941162, -0.9985663294792175, 0.9845064282417297, 0.9953533411026001, 0.9988245368003845, 0.8330444693565369, -0.7949809432029724, 0.9836099147796631, 0.4900655150413513, 0.0, 0.5446794629096985, 0.9905086755752563, 0.9418293237686157, 0.9953533411026001, 0.621421217918396, -0.7260624766349792, 0.0, 0.8476301431655884, 0.8247403502464294, 0.0, 0.0, -0.9957161545753479, -0.968483030796051, 0.9005939960479736, 0.8476301431655884, -0.8981197476387024, 0.8528779149055481, 0.9866334199905396, 0.9855031967163086, 0.9987466335296631, -0.6748138070106506, 0.9975886344909668, 0.0, 0.0, -0.7541013360023499, 0.7049558758735657, 0.8476301431655884, 0.0, 0.9703758358955383, 0.0, 0.0, 0.9706315994262695, -0.9156810641288757, 0.9770327806472778, 0.5412518382072449, -0.871746301651001, 0.9085150957107544, 0.6749081611633301, 0.499694287776947, 0.9935135841369629, 0.8464668989181519, 0.9958630800247192, -0.862216055393219, 0.999224066734314, 0.9961584210395813, 0.9808134436607361, 0.9863868951797485, 0.7583981156349182, 0.0, 0.9611185193061829, -0.9675847887992859, 0.9972969889640808, 0.0, 0.9877405762672424, 0.0, 0.6664546728134155, -0.9525993466377258, 0.0, -0.9088169932365417, 0.8779250383377075, 0.9951658248901367, 0.8428118228912354, 0.0, 0.0, 0.4874807596206665, 0.0, -0.9769015908241272, -0.7631639242172241, -0.9019200801849365, -0.9958056211471558, -0.3740602433681488, 0.9074180722236633, 0.9953533411026001, 0.0, 0.0, -0.9178734421730042, 0.0, 0.9091466665267944, 0.0, 0.9963076114654541, 0.8955955505371094, 0.0, 0.9703758358955383, 0.0, 0.0, 0.0, 0.0, 0.9614036083221436, 0.9691689610481262, 0.8459972143173218, 0.0, 0.9549962878227234, 0.9974814057350159, 0.9800739884376526, -0.9718170166015625, -0.900259792804718, 0.38180434703826904, 0.9242880344390869, 0.0, -0.8555592894554138, 0.963170051574707, 0.9953533411026001, 0.9738243818283081, 0.9910770654678345, 0.9828550815582275, -0.6416577696800232, 0.8400298953056335, 0.9928194880485535, 0.0, 0.0, 0.0, 0.9946959614753723, 0.5633089542388916, -0.7137606739997864, 0.9979087114334106, 0.8145320415496826, 0.9953533411026001, 0.698327898979187, -0.9673197865486145, 0.8476301431655884, 0.9988539218902588, 0.9953533411026001, 0.8313193917274475, 0.9976243376731873, 0.9964641332626343, -0.4860260784626007, 0.9940416216850281, 0.9930577278137207, 0.8313713073730469, 0.0, 0.7697442173957825, 0.5142999291419983, -0.9498857259750366, 0.4998684823513031, 0.9403256177902222, 0.9924280047416687, 0.0, 0.0, 0.9878416657447815, 0.6000198125839233, 0.0, 0.0, 0.835869312286377, 0.0, 0.7048311233520508, 0.0, -0.9444971084594727, 0.9966132044792175, 0.0, 0.9741775989532471, 0.994953453540802, -0.9714555740356445, 0.9579492211341858, -0.4962575137615204, -0.5717713236808777, -0.7128940224647522, 0.9766160249710083, 0.915677547454834, -0.4910100996494293, 0.0, 0.0, 0.9593703746795654, -0.4858751893043518, 0.9825013279914856, 0.9953533411026001, 0.0, -0.7858861088752747, -0.985412061214447, 0.9983291029930115, 0.8850005865097046, -0.5990380048751831, 0.0, 0.9530600905418396, 0.9106274247169495, 0.9761391282081604, -0.9899603128433228, 0.9403256177902222, 0.0, 0.9514284729957581, 0.738597571849823, 0.9475005269050598, 0.9785445332527161, 0.5326425433158875, -0.9389462471008301, 0.0, 0.9925123453140259, 0.5650724768638611, -0.43892788887023926, 0.9062827229499817, 0.8476301431655884, 0.9919272661209106, 0.844793975353241, 0.5687492489814758, 0.999218225479126, 0.4450436532497406, 0.9855073690414429, 0.0, 0.0, 0.8141525983810425, 0.5527862906455994, 0.7172501683235168, -0.507879376411438, 0.9188954830169678, 0.7138817310333252, -0.9964390397071838, 0.9277614951133728, 0.910452127456665, -0.9387350678443909, 0.8476301431655884, 0.4606240689754486, 0.8848715424537659, -0.5777504444122314, 0.9747826457023621, 0.8119374513626099, 0.9953533411026001, 0.9067877531051636, 0.0, 0.993791401386261, 0.581334114074707, -0.9025195837020874, 0.9977009892463684, 0.6886462569236755, 0.9266003966331482, 0.9257447123527527, 0.8342336416244507, 0.0, 0.0, 0.9982838034629822, 0.9847543239593506, 0.0, 0.9436922669410706, -0.9035674333572388, 0.0, 0.0, 0.0, 0.9996534585952759, 0.0, 0.9983795881271362, 0.736306369304657, -0.5790941715240479, 0.0, 0.5615606904029846, 0.9937884211540222, -0.9834498763084412, 0.9986710548400879, 0.910452127456665, 0.9512156248092651, -0.877225935459137, 0.0, 0.9531174898147583, 0.6916179656982422, 0.7356279492378235, 0.9991044402122498, 0.9953533411026001, -0.5949873924255371, 0.0, 0.9993402361869812, 0.7163820862770081, 0.8214589357376099, 0.86090087890625, 0.8890581130981445, 0.0, 0.8631610870361328, 0.8079618215560913, 0.8476301431655884, 0.9630984663963318, 0.626217246055603, 0.9987025260925293, 0.9953533411026001, 0.9926170706748962, 0.0, 0.886016845703125, 0.8372865319252014, 0.0, 0.7925940752029419, 0.9953533411026001, 0.0, 0.9934762120246887, 0.8626813888549805, 0.9893622994422913, 0.9788199067115784, 0.7054044604301453, 0.9660694599151611, 0.9050936698913574, 0.0, 0.9902745485305786, -0.9570934176445007, 0.7623562216758728, 0.6864004731178284, 0.5174778699874878, 0.0, 0.9492968916893005, 0.9953533411026001, 0.7448146939277649, 0.6240662932395935, 0.9948050379753113, 0.9831289649009705, 0.0, 0.9953533411026001, 0.6512093544006348, 0.8476301431655884, 0.9977869987487793, 0.9851321578025818, 0.9240321516990662, 0.9982733726501465, 0.0, 0.961954653263092, 0.6990979313850403, 0.9919272661209106, 0.5464592576026917, 0.991323709487915, 0.0, 0.553084671497345, 0.9934417009353638, 0.8189802169799805, 0.9883468747138977, 0.9953533411026001, 0.0, 0.9987670183181763, -0.6629920601844788, 0.6662614941596985, -0.9542132616043091, 0.9967619180679321, 0.8188576102256775, 0.7222936153411865, 0.99699866771698, 0.8854232430458069, 0.9996219873428345, 0.9954261183738708, 0.9872069954872131, 0.9479592442512512, 0.0, 0.9850269556045532, 0.9953533411026001, 0.9730850458145142, 0.9953533411026001, 0.9989885687828064, 0.9953533411026001, 0.0, 0.7281599640846252, 0.6126394867897034, 0.9404405355453491, 0.0, -0.947017252445221, 0.7671887278556824, 0.9839159846305847, -0.45900779962539673, -0.8692079782485962, 0.9730817675590515, 0.0, 0.0, 0.0, 0.9981799125671387, 0.9953533411026001, 0.8103657364845276, -0.8806290626525879, 0.9894587993621826, 0.0, 0.8534777760505676, 0.9875960350036621, 0.9012147784233093, 0.9671845436096191, 0.9953533411026001, 0.9984061121940613, 0.8623857498168945, 0.6413018703460693, 0.9578514099121094, 0.0, 0.9953533411026001, 0.8550492525100708, 0.9981480836868286, 0.9925578832626343, 0.998451828956604, 0.9756365418434143, 0.0, 0.9991924166679382, 0.9972026348114014, 0.6614653468132019, 0.9946025013923645, 0.9876880049705505, 0.0, 0.9978588223457336, 0.0, 0.8209220170974731, 0.9632911682128906, 0.7050274014472961, 0.0, -0.9655023813247681, 0.9855707883834839, -0.825465738773346, 0.8593804240226746, 0.640339732170105, -0.5186814069747925, 0.0, 0.8433151245117188, 0.9995695948600769, 0.6761094927787781, 0.40809622406959534, 0.6877687573432922, 0.9159442186355591, 0.5085268020629883, 0.9330942630767822, 0.7429565787315369, 0.0, 0.7434098124504089, 0.9960344433784485, 0.9775441884994507, 0.9991990923881531, -0.983513593673706, 0.9953533411026001, 0.8728733658790588, -0.9990531802177429, -0.6417975425720215, -0.5186814069747925, -0.9993120431900024, 0.671870231628418, 0.9039158821105957, 0.6070468425750732, 0.48547905683517456, 0.5426338911056519, 0.916134238243103, 0.8437590599060059, 0.9953533411026001, 0.994731068611145, 0.746297299861908, 0.9985299110412598, 0.0, -0.753412663936615, 0.0, 0.8452809453010559, 0.9879264831542969, 0.9966824650764465, 0.7750455737113953, -0.9367536902427673, 0.9918105602264404, 0.9642125964164734, -0.860728919506073, 0.9465067386627197, -0.7078205347061157, 0.0, 0.8110604286193848, -0.6614677309989929, -0.9570486545562744, -0.9865747094154358, 0.6833243370056152, 0.0, 0.0, 0.0, -0.7158990502357483, 0.5412008762359619, -0.9216806292533875, 0.8846809267997742, 0.9953533411026001, 0.58054119348526, 0.0, 0.8393884301185608, 0.7815641760826111, -0.78975909948349, 0.9726712703704834, 0.0, -0.998214840888977, 0.5194764733314514, -0.9852067828178406, 0.9866020083427429, 0.5120570659637451, -0.9343271851539612, 0.0, 0.9850533604621887, 0.0, 0.0, 0.0, 0.0, 0.8476301431655884, 0.952520489692688, 0.0, 0.9985766410827637, -0.6636296510696411, -0.4832528829574585, -0.8589737415313721, 0.0, 0.5789353251457214, 0.910452127456665, -0.5964339971542358, 0.9637907147407532, 0.5377560257911682, 0.8334066271781921, 0.7433986067771912, 0.8795428276062012, -0.9840095043182373, 0.965654730796814, 0.6764073967933655, 0.5382359623908997, 0.0, 0.0, 0.9953533411026001, -0.7650421857833862, 0.9953533411026001, 0.9835753440856934, -0.9727216958999634, 0.814253568649292, -0.6869708895683289, 0.9768473505973816, 0.7462169528007507, 0.9977717995643616, 0.9668679237365723, 0.6939983367919922, 0.0, -0.6985762119293213, -0.9929887652397156, 0.8912796974182129, 0.9751031994819641, 0.0, -0.9668698310852051, 0.3884199261665344, 0.7989757061004639, 0.0, 0.9473145008087158, 0.9928945899009705, 0.6721587777137756, -0.977674126625061, 0.9953533411026001, -0.9614473581314087, 0.9655227065086365, 0.0, -0.8764972686767578, 0.0, 0.0, 0.9953533411026001, -0.9324888586997986, 0.8717452883720398, 0.0, 0.0, 0.0, -0.3965926766395569, 0.763306736946106, 0.6693786382675171, 0.9587527513504028, 0.0, 0.0, 0.0, -0.9977585077285767, 0.9923255443572998, 0.0, -0.6735122203826904, -0.8557989597320557, 0.0, 0.9981393814086914, 0.0, -0.9890152812004089, 0.8370362520217896, 0.0, 0.0, 0.9953533411026001, -0.9895274639129639, 0.0, 0.997922956943512, -0.8313333988189697, 0.5146936178207397, -0.9870284795761108, -0.9850362539291382, 0.5214307904243469]
